narrator_id,narrator_source,narrator_chinese
0,,
1,ライナー,莱纳
2,オリカ,欧莉卡
3,ミシャ,弥纱
4,ジャック,杰克
5,クルシェ,珂洛谢
6,ラードルフ,拉道夫
7,アヤタネ,绚胤
8,クレア,克蕾雅
9,シュレリア,修蕾莉亚
10,レアード,雷亚德
11,リルラ,莉露拉
12,スピカ,丝碧卡
13,メイメイ,莓莓
14,ダイブ屋ホーライ,潜入店宝来
15,ダイブ屋ク一ライ,潜入店空来
16,ボルド,博尔德
17,亜耶乃,亚耶乃
18,フラウト,弗劳特
19,タスティエーラ,塔丝缇爱拉
20,ファルス司祭,法尔斯司祭
21,ELMA-DS,ELMA-DS
22,冒険者,冒险者
23,女の子,少女
25,おじいさん,老爷爷
27,警備兵,警备兵
28,警備兵A,警备兵A
29,警備兵B,警备兵B
30,警備兵C,警备兵C
31,教会騎士A,教会骑士A
32,教会騎士B,教会骑士B
34,教会騎士C,教会骑士C
35,メイド,女仆
40,ナール,娜尔
43,おじさん,阿伯
45,男,男子
48,ポチョマー先生,波乔玛老师
49,レーヴァテイル,蕾瓦蒂尔
50,システム文,系统信息
51,天覇の指揮官,天霸指挥官
52,テルの戦士,提尔族战士
53,どんすけ,昙助
54,ハマ,波摩
55,？？？,？？？
56,飛空艇技師A,飞空艇技师A
59,ガルツベルン,加尔兹贝伦
60,ELMA,ELMA
61,町の人,市民
64,おばさん,阿姨
65,おじさん,阿伯
66,お兄さん,哥哥
67,お姉さん,姐姐
69,エレミアの騎士,埃雷米亚骑士
70,カイエル,凯耶尔
71,テルの巫女,提尔族巫女
72,受付嬢,接待员
73,光の御子,光之巫女
74,ミュール,缪尔
75,カナデ,奏
76,プラティナ武器屋,普拉提纳武器店
77,プラティナ雑貨屋,普拉提纳杂货店
81,ネモ雑貨屋,尼莫杂货店
82,ネモ武器屋,尼莫武器店
83,ダイブ屋テンライ,潜入店天来
84,ネモ宿屋,尼莫旅店
85,ほたる雑貨屋,萤火虫杂货店
86,ほたる宿屋,萤火虫旅店
87,ほたるダイブ屋,萤火虫潜入店
88,カードマスター,卡牌大师
89,飛空艇,飞空艇
90,ちびミシャ,小弥纱
91,カルル雑貨屋,卡露露杂货店
92,カルル宿屋,卡露露旅店
98,火の玉,火球
99,フレイメア,焰魇
100,時計ウサギ,钟表兔
101,ファイアーガード,火焰守卫
102,ウインドガード,疾风守卫
103,ライフウォーム,生命之温暖
104,ライフリフレッシュ,生命之回复
105,？？？,？？？
106,そうじ機猫,吸尘器猫
107,ウンディーネ,温蒂妮
108,ライフシャワー,生命之浴
109,クリニクル,编年使
110,シルフ,希尔芙
111,ドラゴン,龙
112,負の世界の王,负世界之王
113,ちびオリカ,小欧莉卡
114,武器屋の親父,武器店大叔
115,クライス,克莱斯
116,イングリド,英格丽
117,ティリア,缇莉亚
118,天使オリカ,天使欧莉卡
119,悪魔オリカ,恶魔欧莉卡
120,レイちゃん,小玲
121,A. B. R.,A. B. R.
122,ウェイトレス,女招待
123,織香,织香
125,先生,老师
126,店長,店长
128,彌紗,弥纱
129,しのびミシャ,忍者弥纱
130,チャイナミシャ,中国弥纱
131,夜店のおじさん,夜店大叔
132,頼奈,赖奈
133,澪羅,澪罗
134,お姉さん,姐姐
135,お母さん,妈妈
136,タヌキ,狸
137,華,花
138,極楽金丹,极乐金丹
139,金丹,金丹
140,桃源金丹,桃源金丹
141,甲胄ミシャ,盔甲弥纱
142,時計メカうさ,钟表机械兔
143,修羅天,修罗天
144,親父,老爸
145,氷の精,冰之精
146,氷護,冰护
147,不可思議,不可思议
148,風護,风护
149,薬庵,药庐
150,雷護,雷护
151,利支天,利支天
152,韋駄天,韦驮天
153,死神,死神
154,アイゼル,爱赛尔
155,ダグラス,道古拉斯
156,ルーウェン,卢文
157,ユーリカ,尤莉卡
162,うし,牛
164,村長,村长
165,ウイルス,病毒
